INTRODUCCION A LA ING. EN CIENCIA DE DATOS;1
TUTORIA - ING CIENCIA DE DATOS;0
MATEMATICAS DISCRETAS;3
LOGICA DE PROGRAMACION;3
HUMANISMO Y CULTURA CIUDADANA;2
CALCULO DIFERENCIAL;3
OPTATIVA CICLO BASICO DISCIPLINAR ;3
GEOMETRIA ANALITICA;3
ETICA GENERAL;1
CALCULO INTEGRAL;3
PROBABILIDAD E INFERENCIA ESTADISTICA;3
CALIDAD DE DATOS;2
PROGRAMACION Y DISEÑO ORIENTADO A OBJETOS;3
LENGUA Y CULTURA;2
FISICA MECANICA;3
ALGEBRA LINEAL;3
DISEÑO EXPERIMENTAL;3
INTELIGENCIA ARTIFICIAL;3
ESTRUCTURAS DE DATOS Y ALGORITMOS;3
TECNICAS AVANZADAS DE ANALISIS ESTADISTICO;2
MACHINE LEARNING;3
METODOS EXPERIMENTALES EN FISICA;2
CALCULO VECTORIAL;3
BASES DE DATOS;3
PENSAMIENTO CREATIVO;1
CRISTOLOGIA;2
PROYECTO APLICADO EN TIC 1;2
TOPICOS AVANZADOS EN BASES DE DATOS;2
ECUACIONES DIFERENCIALES;3
ANALITICA DE DATOS ESTRUCTURADOS;3
EMPRENDIMIENTO Y RESPONSABILIDAD SOCIAL;2
BASIC WRITING SKILLS;1
LINEA DE FORMACION HUMANISTA I;2
INNOVACION;2
INGENIERIA DE SOFTWARE ;3
COMPUTACION EN LA NUBE Y ARQUITECTURAS BIG DATA;3
ANALITICA DE DATOS NO ESTRUCTURADOS;3
SIMULACION Y OPTIMIZACION;3
METODOLOGIA DE LA INVESTIGACION;1
LINEA DE FORMACION HUMANISTA II;2
BODEGAS DE DATOS;2
VISUALIZACION DE LA INFORMACION;2
PROCESOS ORGANIZACIONALES;3
ETICA PROFESIONAL;1
INTERNET DE LAS COSAS;3
CONTEXTO PROFESIONAL;1
GESTION DE PROYECTOS;3
SEGURIDAD EN LOS DATOS;3
INTELIGENCIA DE NEGOCIOS;3
BIG DATA;3
PROYECTO APLICADO EN TIC 2;2
